episode,reward
1.165000000000000000e+03,2.557697874466336785e+01
1.166000000000000000e+03,2.636793597191261540e+01
1.167000000000000000e+03,2.868260042330327053e+01
1.168000000000000000e+03,1.114429981710159723e+01
1.169000000000000000e+03,2.730888147518868081e+01
1.170000000000000000e+03,2.498484917411026984e+01
1.171000000000000000e+03,2.455244779890221096e+01
1.172000000000000000e+03,2.268688783570301126e+01
1.173000000000000000e+03,4.650541767166662233e+00
1.174000000000000000e+03,2.371891542909246553e+01
1.175000000000000000e+03,2.454337347504506184e+01
1.176000000000000000e+03,2.567733671837852683e+01
1.177000000000000000e+03,1.959691727887911128e+01
1.178000000000000000e+03,2.505110210044307095e+01
1.179000000000000000e+03,2.459998960804865931e+01
1.180000000000000000e+03,2.591036846629425128e+01
1.181000000000000000e+03,2.475150177577202371e+01
1.182000000000000000e+03,1.408622474511665246e+01
1.183000000000000000e+03,2.571637550763081492e+01
1.184000000000000000e+03,2.448305794852566208e+01
1.185000000000000000e+03,2.456545477167094660e+01
1.186000000000000000e+03,2.644147786768674635e+01
1.187000000000000000e+03,1.946334030134950766e+00
1.188000000000000000e+03,2.455244763718600964e+01
1.189000000000000000e+03,2.564416345793560126e+01
1.190000000000000000e+03,5.052640186664759447e+00
1.191000000000000000e+03,1.681154568001434058e+01
1.192000000000000000e+03,2.224991928160578780e+01
1.193000000000000000e+03,2.543504579245110264e+01
1.194000000000000000e+03,1.091547577937831193e+01
1.195000000000000000e+03,1.509563207999874201e+01
1.196000000000000000e+03,2.591600221767394174e+01
1.197000000000000000e+03,2.651722765606358934e+01
1.198000000000000000e+03,1.628395290783865335e+01
1.199000000000000000e+03,2.370141891549361546e+01
1.200000000000000000e+03,2.635174761090965845e+01
1.201000000000000000e+03,2.659664659754524507e+01
1.202000000000000000e+03,2.721657784906474120e+01
1.203000000000000000e+03,2.451751642812489962e+01
1.204000000000000000e+03,2.688530949015989790e+01
1.205000000000000000e+03,2.505001938805028061e+01
1.206000000000000000e+03,7.515145092248030956e+00
1.207000000000000000e+03,2.810820192908607495e+01
1.208000000000000000e+03,2.815925251549093389e+01
1.209000000000000000e+03,2.576486614902222172e+01
1.210000000000000000e+03,1.898445232681053696e+01
1.211000000000000000e+03,2.644775765416313007e+01
1.212000000000000000e+03,2.029957211399759132e+01
1.213000000000000000e+03,2.256572704919012651e+01
1.214000000000000000e+03,1.271460276323237970e+01
1.215000000000000000e+03,2.909400377038176089e+01
1.216000000000000000e+03,2.740858231367759146e+01
1.217000000000000000e+03,2.665059998347501136e+01
1.218000000000000000e+03,2.558262084726149510e+01
1.219000000000000000e+03,2.341613662398028595e+01
1.220000000000000000e+03,2.622881705934587160e+01
1.221000000000000000e+03,2.368368115275844943e+01
1.222000000000000000e+03,2.804456825299104850e+01
1.223000000000000000e+03,2.662836263361003830e+01
1.224000000000000000e+03,2.455027139171093253e+01
1.225000000000000000e+03,2.395111093751362219e+01
1.226000000000000000e+03,2.405245992031715474e+01
1.227000000000000000e+03,2.415293221979074190e+01
1.228000000000000000e+03,2.667417405397942431e+01
1.229000000000000000e+03,2.666270429112286422e+01
1.230000000000000000e+03,2.451901954598692157e+01
1.231000000000000000e+03,7.586886929687182146e+00
1.232000000000000000e+03,2.681607718353710723e+01
1.233000000000000000e+03,2.415142002818820899e+01
1.234000000000000000e+03,2.615163729537779247e+01
1.235000000000000000e+03,1.438121634223268330e+01
1.236000000000000000e+03,2.451548124884658009e+01
1.237000000000000000e+03,2.391911463090829670e+01
1.238000000000000000e+03,1.574549308846194329e+01
1.239000000000000000e+03,2.615261008956284172e+01
1.240000000000000000e+03,2.575132177399981259e+01
1.241000000000000000e+03,2.288520640466496303e+01
1.242000000000000000e+03,2.221544809349549254e+01
1.243000000000000000e+03,5.711547843752609488e+00
1.244000000000000000e+03,2.733109005598095820e+01
1.245000000000000000e+03,2.662805145902060033e+01
1.246000000000000000e+03,2.654230424482070916e+01
1.247000000000000000e+03,1.087981892812248397e+01
1.248000000000000000e+03,5.916632773501290465e+00
1.249000000000000000e+03,2.594550157488469466e+01
1.250000000000000000e+03,2.799525659647093789e+01
1.251000000000000000e+03,1.811785992836454540e+01
1.252000000000000000e+03,1.045355438302730278e+01
1.253000000000000000e+03,2.740847245059912751e+01
1.254000000000000000e+03,1.298017313817768148e+01
1.255000000000000000e+03,2.834833986896472524e+01
1.256000000000000000e+03,1.208539661779565932e+01
1.257000000000000000e+03,2.451974905700038221e+01
1.258000000000000000e+03,1.178348531313359437e+01
1.259000000000000000e+03,1.774535110167056828e+01
1.260000000000000000e+03,2.721186342418311455e+01
1.261000000000000000e+03,6.652649924651602653e+00
1.262000000000000000e+03,2.525027295613672607e+01
1.263000000000000000e+03,2.202021596696056704e+01
1.264000000000000000e+03,1.844699862873988749e+01
1.265000000000000000e+03,2.854363379118323962e+01
1.266000000000000000e+03,2.568559292064087884e+01
1.267000000000000000e+03,2.375293221979072200e+01
1.268000000000000000e+03,1.281311225589274372e+01
1.269000000000000000e+03,4.800014685700023875e+00
1.270000000000000000e+03,2.641796910331014558e+01
1.271000000000000000e+03,2.727430820197305650e+01
1.272000000000000000e+03,2.578561195244582649e+01
1.273000000000000000e+03,2.531895246361006713e+01
1.274000000000000000e+03,2.638027219981782068e+01
1.275000000000000000e+03,2.754355343376892051e+01
1.276000000000000000e+03,2.638453528141959836e+01
1.277000000000000000e+03,4.250211082161023057e+00
1.278000000000000000e+03,1.946334030134950766e+00
1.279000000000000000e+03,1.877823066426440590e+01
1.280000000000000000e+03,2.745245168984196837e+01
1.281000000000000000e+03,4.316591431538130408e+00
1.282000000000000000e+03,2.796654059074091947e+01
1.283000000000000000e+03,1.444812953829103286e+01
1.284000000000000000e+03,2.315133133546984823e+01
1.285000000000000000e+03,2.477576708663816518e+01
1.286000000000000000e+03,2.421699320572851377e+01
1.287000000000000000e+03,1.106427730490678840e+01
1.288000000000000000e+03,2.804397572563806307e+01
1.289000000000000000e+03,2.435262015292062188e+01
1.290000000000000000e+03,2.724297005858140608e+01
1.291000000000000000e+03,2.508406975917567294e+01
1.292000000000000000e+03,2.574288322063412693e+01
1.293000000000000000e+03,2.815114163346997600e+01
1.294000000000000000e+03,2.837550608476561464e+01
1.295000000000000000e+03,9.812640053884328140e+00
1.296000000000000000e+03,5.530048981559170684e+00
1.297000000000000000e+03,5.612018703487966498e+00
1.298000000000000000e+03,1.211311216429707116e+01
1.299000000000000000e+03,2.591928551849188622e+01
1.300000000000000000e+03,2.558561913021600986e+01
1.301000000000000000e+03,2.464875094868790129e+01
1.302000000000000000e+03,2.690862690652502920e+01
1.303000000000000000e+03,2.660928858038302991e+01
1.304000000000000000e+03,2.865017299132183837e+01
1.305000000000000000e+03,2.438559704959359564e+01
1.306000000000000000e+03,2.368438335281975782e+01
1.307000000000000000e+03,2.564571181097283414e+01
1.308000000000000000e+03,4.046451578715395847e+00
1.309000000000000000e+03,2.335203651357277010e+01
1.310000000000000000e+03,2.874786841015791694e+01
1.311000000000000000e+03,2.505115703599781796e+01
1.312000000000000000e+03,2.049732997489212494e+01
1.313000000000000000e+03,2.388493262879682533e+01
1.314000000000000000e+03,2.013462830304774798e+00
1.315000000000000000e+03,1.207707396221986862e+01
1.316000000000000000e+03,2.804643999670602028e+01
1.317000000000000000e+03,1.998559940587137262e+01
1.318000000000000000e+03,1.103234887408631693e+01
1.319000000000000000e+03,1.435211923349733176e+01
1.320000000000000000e+03,2.728347193157281225e+01
1.321000000000000000e+03,2.261087950322216500e+01
1.322000000000000000e+03,2.723504069263001881e+01
1.323000000000000000e+03,2.458388202294565161e+01
1.324000000000000000e+03,1.199801725453534829e+01
1.325000000000000000e+03,2.351885327441364382e+01
1.326000000000000000e+03,2.408476598186759077e+01
1.327000000000000000e+03,1.139963947482955220e+01
1.328000000000000000e+03,2.741652789105854993e+01
1.329000000000000000e+03,2.358511332512158631e+01
1.330000000000000000e+03,2.652910284026317456e+01
1.331000000000000000e+03,2.782601922098346137e+01
1.332000000000000000e+03,2.624409200134640230e+01
1.333000000000000000e+03,2.739515662669775509e+01
1.334000000000000000e+03,2.411894579584589238e+01
1.335000000000000000e+03,2.668425015407915524e+01
1.336000000000000000e+03,2.947726808578499913e+01
1.337000000000000000e+03,2.496403947520261113e+01
1.338000000000000000e+03,2.773020355302621454e+01
1.339000000000000000e+03,2.615355450236911850e+01
1.340000000000000000e+03,2.695244908102435488e+01
1.341000000000000000e+03,2.301932566121125134e+01
1.342000000000000000e+03,2.811048408829104517e+01
1.343000000000000000e+03,2.425261533289934945e+01
1.344000000000000000e+03,2.521441161753101667e+01
1.345000000000000000e+03,6.612822650842605121e+00
1.346000000000000000e+03,2.641798954208915262e+01
1.347000000000000000e+03,1.743489351370359230e+01
1.348000000000000000e+03,2.646371299537792510e+01
1.349000000000000000e+03,1.882441700960219455e+00
1.350000000000000000e+03,2.729373861557841963e+01
1.351000000000000000e+03,2.036412488959824429e+01
1.352000000000000000e+03,2.458578112869638232e+01
1.353000000000000000e+03,2.834068011632918882e+01
1.354000000000000000e+03,2.275292145336129934e+01
1.355000000000000000e+03,2.481871496832537716e+01
1.356000000000000000e+03,2.295355450236967698e+01
1.357000000000000000e+03,2.445203844609721244e+01
1.358000000000000000e+03,2.817428365090328057e+01
1.359000000000000000e+03,2.451709428621796150e+01
1.360000000000000000e+03,8.550293197758959352e+00
1.361000000000000000e+03,2.687512898929933414e+01
1.362000000000000000e+03,2.428372128954879017e+01
1.363000000000000000e+03,2.353081359028232455e+01
1.364000000000000000e+03,2.320076013439417650e+01
1.365000000000000000e+03,2.782827216286607097e+01
1.366000000000000000e+03,2.767758612380546879e+01
1.367000000000000000e+03,2.750860640091060105e+01
1.368000000000000000e+03,2.398403481026560513e+01
1.369000000000000000e+03,2.548626555312406339e+01
1.370000000000000000e+03,2.694118111341404642e+01
1.371000000000000000e+03,2.205227888285975268e+01
1.372000000000000000e+03,1.686557646882271655e+01
1.373000000000000000e+03,2.483173994601507673e+01
1.374000000000000000e+03,2.431991668099573900e+01
1.375000000000000000e+03,2.465213380517069908e+01
1.376000000000000000e+03,2.221893043754587538e+01
1.377000000000000000e+03,7.649446594533027444e+00
1.378000000000000000e+03,2.397997850785798946e+01
1.379000000000000000e+03,1.949972060976406141e+01
1.380000000000000000e+03,1.582972604628800717e+01
1.381000000000000000e+03,1.680034995701129219e+01
1.382000000000000000e+03,2.406634226487550521e+01
1.383000000000000000e+03,1.798511393702838035e+01
1.384000000000000000e+03,1.551104094487609508e+01
1.385000000000000000e+03,1.747723348667232912e+01
1.386000000000000000e+03,1.246614818906197009e+01
1.387000000000000000e+03,2.598327244337880515e+01
1.388000000000000000e+03,2.658075058657977507e+01
1.389000000000000000e+03,2.738354880924336854e+01
1.390000000000000000e+03,2.268508450938434962e+01
1.391000000000000000e+03,2.668548005921325839e+01
1.392000000000000000e+03,2.742744543369689225e+01
1.393000000000000000e+03,1.566509917098623816e+01
1.394000000000000000e+03,1.118233639873366325e+00
1.395000000000000000e+03,1.345177774547781979e+01
1.396000000000000000e+03,2.455293221979073337e+01
1.397000000000000000e+03,2.316466796266320216e+01
1.398000000000000000e+03,2.844393159786848102e+01
1.399000000000000000e+03,2.560203945077497778e+01
1.400000000000000000e+03,2.420266041037227822e+01
1.401000000000000000e+03,1.293333413409877153e+01
1.402000000000000000e+03,2.584079690610269253e+01
1.403000000000000000e+03,2.524459971278834303e+01
1.404000000000000000e+03,1.830136723763303408e+01
1.405000000000000000e+03,1.474487901053572081e+01
1.406000000000000000e+03,2.708268609374605518e+01
1.407000000000000000e+03,2.288567854322635498e+01
1.408000000000000000e+03,2.658517085577260985e+01
1.409000000000000000e+03,2.794231484653417752e+01
1.410000000000000000e+03,2.842638509539292002e+01
1.411000000000000000e+03,2.355185371598517463e+01
1.412000000000000000e+03,2.837649294498341135e+01
1.413000000000000000e+03,1.648421284564221523e+01
1.414000000000000000e+03,2.538592914050673954e+01
1.415000000000000000e+03,2.531173366657117185e+01
1.416000000000000000e+03,1.488570848260890855e+01
1.417000000000000000e+03,2.525246010640961103e+01
1.418000000000000000e+03,2.804264058509826896e+01
1.419000000000000000e+03,2.971154576696166316e+01
1.420000000000000000e+03,2.604488877382108214e+01
1.421000000000000000e+03,1.823349827320625494e+01
1.422000000000000000e+03,1.583443627130861664e+01
1.423000000000000000e+03,2.554900315801263488e+01
1.424000000000000000e+03,2.448299234479451769e+01
1.425000000000000000e+03,2.249822529588910669e+01
1.426000000000000000e+03,2.528463785926020080e+01
1.427000000000000000e+03,2.361390808671864505e+01
1.428000000000000000e+03,1.804754716681997451e+01
1.429000000000000000e+03,2.375293221979074332e+01
1.430000000000000000e+03,2.310946132227834582e+01
1.431000000000000000e+03,5.579778936418984259e+00
1.432000000000000000e+03,2.728100194989569616e+01
1.433000000000000000e+03,2.468626555312406623e+01
1.434000000000000000e+03,2.471778821552759453e+01
1.435000000000000000e+03,2.752842043111124681e+01
1.436000000000000000e+03,2.721680341384782409e+01
1.437000000000000000e+03,2.331620704123420751e+01
1.438000000000000000e+03,2.418393424689200444e+01
1.439000000000000000e+03,2.539427092479982662e+01
1.440000000000000000e+03,2.824989053868643296e+01
1.441000000000000000e+03,1.155308367670128789e+01
1.442000000000000000e+03,2.615009546822452791e+01
1.443000000000000000e+03,2.126824509595678236e+01
1.444000000000000000e+03,7.644685174908673275e+00
1.445000000000000000e+03,2.518554305607555932e+01
1.446000000000000000e+03,2.874205780820885536e+01
1.447000000000000000e+03,2.621768168409423794e+01
1.448000000000000000e+03,2.511891727502710481e+01
1.449000000000000000e+03,2.418312525694935999e+01
1.450000000000000000e+03,2.475096171097681363e+01
1.451000000000000000e+03,2.568257526417455239e+01
1.452000000000000000e+03,2.508401035811385782e+01
1.453000000000000000e+03,2.811015865376542422e+01
1.454000000000000000e+03,7.496748397006337328e+00
1.455000000000000000e+03,2.455022180684092348e+01
1.456000000000000000e+03,2.618379325235120803e+01
1.457000000000000000e+03,6.682091048839562397e+00
1.458000000000000000e+03,2.362018107188168869e+01
1.459000000000000000e+03,2.849470783237418203e+01
1.460000000000000000e+03,2.760979309759001055e+01
1.461000000000000000e+03,1.906435448342217853e+01
1.462000000000000000e+03,2.364960888790027127e+01
1.463000000000000000e+03,2.814219701258883077e+01
1.464000000000000000e+03,8.911992051494372902e+00
1.465000000000000000e+03,2.475087487406949194e+01
1.466000000000000000e+03,2.820917970856138979e+01
1.467000000000000000e+03,2.804391990674814039e+01
1.468000000000000000e+03,2.689483461109943363e+01
1.469000000000000000e+03,2.794392301631710396e+01
1.470000000000000000e+03,2.787695295031499043e+01
1.471000000000000000e+03,7.879156562271852238e+00
1.472000000000000000e+03,2.874373511782241053e+01
1.473000000000000000e+03,2.780950357496159597e+01
1.474000000000000000e+03,7.733333319477926793e+00
1.475000000000000000e+03,2.724993903285728791e+01
1.476000000000000000e+03,5.046446298431656707e+00
1.477000000000000000e+03,2.315114627648164358e+01
1.478000000000000000e+03,2.774377214293682314e+01
1.479000000000000000e+03,2.481921832928890836e+01
1.480000000000000000e+03,2.402022047369031910e+01
1.481000000000000000e+03,2.794236277445050831e+01
1.482000000000000000e+03,4.863382314892504610e+00
1.483000000000000000e+03,2.921105599632955929e+01
1.484000000000000000e+03,2.927617606112109883e+01
1.485000000000000000e+03,4.332044433857515031e+00
1.486000000000000000e+03,2.552772374915946330e+01
1.487000000000000000e+03,5.564308389893500184e+00
1.488000000000000000e+03,1.095355450236494299e+01
1.489000000000000000e+03,2.521912677312741380e+01
1.490000000000000000e+03,2.927710609113804097e+01
1.491000000000000000e+03,2.328429956463245176e+01
1.492000000000000000e+03,2.441594767732221527e+01
1.493000000000000000e+03,2.468469067613491674e+01
1.494000000000000000e+03,2.335218862538463469e+01
1.495000000000000000e+03,2.441928555778716614e+01
1.496000000000000000e+03,2.331741560645008704e+01
1.497000000000000000e+03,2.067990447347859728e+01
1.498000000000000000e+03,2.535355450236966846e+01
1.499000000000000000e+03,2.088173956351415939e+01
