Episode,Reward
876,192.1599585583721
877,294.6203984701636
878,280.18787141899134
879,306.1685264947275
880,300.01449615804563
881,311.24263154325104
882,293.97347961861834
883,303.88114505024424
884,297.3103304214154
885,303.0507195874106
886,315.7869561048231
887,317.51888803625087
888,305.15591067190513
889,297.00634032182893
890,94.18321471842182
891,303.79230307916964
892,175.23813074924163
893,106.88679007200133
894,301.87148872087965
895,132.07125354722112
896,305.0988405009972
897,301.63350285529015
898,70.17186226862212
899,297.06449112932114
900,298.1940380283317
901,296.5859900006566
902,311.11925561240463
903,72.11455744281255
904,28.723745769235947
905,235.0498771182701
906,294.1802842610452
907,138.80495990198781
908,309.73068089163735
909,303.351573012893
910,287.91691184603957
911,72.10104221393823
912,333.8926291342979
913,304.56892993591487
914,290.6560637190807
915,301.3475287575205
916,219.5383402036233
917,144.87133463726732
918,312.8117979504906
919,307.55312011875395
920,305.94871415543065
921,309.40049490398115
922,88.730944466748
923,300.6425318849517
924,301.7812949825151
925,314.4132644919615
926,298.0032948549228
927,16.452241529371204
928,287.49591554853714
929,126.12624610964589
930,287.2675442982546
931,312.36207675822465
932,298.50907354203173
933,288.23169370221234
934,250.89300355864881
935,306.34111044495853
936,305.27412392269315
937,130.12414950466123
938,288.8027400591081
939,96.84040881066875
940,286.68779575637956
941,22.879596800326038
942,13.859147475037638
943,318.27610334152195
944,306.98360152715924
945,175.64840803090198
946,291.8263113913834
947,224.35274731030367
948,175.28599003678806
949,300.80802784747596
950,296.1685385293216
951,32.19426771769915
952,296.8840566875215
953,316.6903624614981
954,305.31732634678394
955,302.54337495741333
956,63.59043795731102
957,303.8966616849667
958,313.1687271226185
959,292.62165366802964
960,142.21221064812306
961,315.09388696217064
962,89.99786284098305
963,308.9785466337268
964,293.05162208255155
965,314.0310813696758
966,306.43884971396864
967,300.96767926990725
968,292.1230454860112
969,309.4225333823301
970,255.66451331327684
971,138.5896926470526
972,338.07339850187026
973,137.45266433034078
974,289.44198773679346
975,297.1554833396359
976,48.41337501829424
977,302.7648346834989
978,36.48343144929438
979,306.15758443276655
980,336.3203700161368
981,143.42968042452947
982,309.7154042795448
983,298.00079518008175
984,305.1285038819494
985,295.1779337821688
986,263.24784231765744
987,297.2461922870125
988,153.8253257337475
989,307.96092406630277
990,189.02798231850042
991,308.3317754339454
992,319.9027767244472
993,233.54288947565658
994,301.0615595473897
995,307.9217269317941
996,330.2836152294246
997,306.79615651116757
998,327.976587417326
999,313.3912348711911
1000,316.88041537851615
1001,294.68646941471235
1002,241.8690632645394
1003,302.55098217501717
1004,297.86502124025554
1005,317.6787912246164
1006,300.60182960239814
1007,44.065960652992935
1008,320.969806370503
1009,303.39761478831963
1010,303.1288903823548
1011,239.1855921239244
1012,321.21642566982376
1013,43.686941242136335
1014,317.0233805192214
1015,297.8296424161773
1016,283.2734412098087
1017,316.18436696564726
1018,299.2668667949618
1019,96.9586641369707
1020,301.7652815417533
1021,301.6987098252757
1022,297.6899531912443
1023,318.8621717167732
1024,308.48400206117697
1025,306.6374924843755
1026,277.32610968516843
1027,295.9617199735259
1028,233.48057055428688
1029,317.363266590501
1030,314.7765719196825
1031,96.57498638629042
1032,302.51390829688285
1033,308.56716246167105
1034,321.80346218290805
1035,301.85971766641325
1036,24.149115917268134
1037,132.7571224725326
1038,307.6484728845417
1039,332.1026988815924
1040,324.3208019929488
1041,303.7838278505885
1042,312.72592092738574
1043,334.6040854631206
1044,314.97404575827875
1045,225.23841653113828
1046,227.2989432164937
1047,308.5998808607716
1048,28.045375154169506
1049,120.91074844352622
1050,152.84703988640652
1051,306.33854776634234
1052,41.38433877152531
1053,303.01642639525477
1054,155.0404675348708
1055,300.7916687130576
1056,310.8676992397114
1057,84.79520122207819
1058,304.52274433133823
1059,29.769659527053207
1060,11.771834474166205
1061,181.91608710702943
1062,308.2684234658874
1063,309.8342239900593
1064,312.09635984265367
1065,311.81696883857796
1066,301.31146606663515
1067,309.1252573727566
1068,338.1848375113371
1069,145.06360840657203
1070,278.83797242264376
1071,100.23635875797794
1072,220.6362964474748
1073,321.7035981944144
1074,312.5662964935834
1075,321.6271378584698
1076,30.97768990288769
1077,307.33694757239994
1078,62.6076613712752
1079,229.66950936717552
1080,308.22895236327037
1081,147.87393872240847
1082,295.27974809064426
1083,189.77657196438753
1084,327.21767357466274
1085,105.84627404293758
1086,154.4715110066281
1087,47.71830263583222
1088,39.091669928409196
1089,79.17761666393623
1090,312.6598508596563
1091,83.76202492903786
1092,305.4737113281779
1093,236.39752275541042
1094,149.69571898400022
1095,115.35525901127205
1096,100.98134061918448
1097,135.79459445899442
1098,313.2275089192565
1099,86.00997208052054
1100,321.7630897980953
1101,319.8508478094392
1102,327.0235694930336
1103,244.5967163082344
1104,248.76152158255823
1105,302.34141895954997
1106,37.84682847715233
1107,88.91642764814759
1108,309.03584900654073
1109,331.405178680453
1110,17.581941878195085
1111,92.10931276555421
1112,326.214494687688
1113,315.8579005264336
1114,315.36708994406087
1115,310.41568371607644
1116,322.3873210862691
1117,317.85800243211077
1118,309.704263632307
1119,330.9381048114478
1120,96.41574106657085
1121,248.57751551127453
1122,315.51629888199255
1123,70.61179152068487
1124,56.445870551057084
1125,262.03267763346213
1126,315.04629583376914
1127,313.57827064166315
1128,304.8568932908999
1129,312.9061509712781
1130,40.483565217434595
1131,304.1140106757748
1132,300.837944782889
1133,157.974231616295
1134,332.50093466480246
1135,314.7973714179161
1136,305.5010115822677
1137,332.14086442379926
1138,83.82753781928275
1139,314.97233617498046
1140,108.86457492855008
1141,187.20840330903357
1142,317.9141540063477
1143,314.7141934375442
1144,321.00539753169164
1145,333.2171933501127
1146,263.0643242664209
1147,301.49220234356017
1148,307.18056659746986
1149,212.82570578240572
1150,315.2535771049962
1151,157.41827386464888
1152,316.67391969296773
1153,301.8959479379855
1154,305.6510806518777
1155,313.5418732434763
1156,315.69026725134387
1157,308.071491445241
1158,296.63009223076506
1159,325.5195239121348
1160,195.5614793029662
1161,39.340541435856736
1162,305.7342828159776
1163,308.9121295114666
1164,340.3229902621497
1165,316.12816567434663
1166,85.026367302284
1167,312.53335974907475
1168,332.1940190670239
1169,90.98524273809298
1170,222.89648731109378
1171,308.69228386991045
1172,307.6159821988926
1173,196.4806328250688
1174,208.48507755658702
1175,311.5602651778909
1176,123.90759309816086
1177,318.2475988664557
1178,98.78076909960187
1179,229.0587360960135
1180,137.20139480177946
1181,297.13621528996805
1182,36.112480320715335
1183,316.21024730749036
1184,310.7006049401602
1185,325.3870721297082
1186,314.4573287860495
1187,317.54723959604155
1188,221.61555146215028
1189,312.10822556335455
1190,312.33453910430455
1191,138.85807570229966
1192,307.3243289646152
1193,340.8418849248316
1194,39.71402366109008
1195,306.46407121891787
1196,319.5146815895852
1197,322.2857233433142
1198,315.238377232135
1199,319.8046807850336
1200,59.82796902812248
1201,317.85201516355556
1202,302.933672085576
1203,315.3098252628764
1204,98.35708316037808
1205,140.79588740684264
1206,318.55767959577673
1207,82.1308424730692
1208,297.51837464337007
1209,75.42806211977411
1210,18.05385090609296
1211,311.7784377791784
1212,322.97744261337874
1213,298.3795417045055
1214,231.2054724085565
1215,321.77968742852795
1216,314.4117908018201
1217,323.07643254751525
1218,263.459258275456
1219,300.8962809756785
1220,311.7838465220569
1221,36.55700272904114
1222,315.4991379886151
1223,330.5738630537225
1224,230.33263103434945
1225,320.6404196680312
1226,150.2798939464276
1227,330.437892992233
1228,254.6976481630284
1229,206.12079009984177
1230,37.835298907948825
1231,90.76026778080532
1232,321.0600271215703
1233,312.5561136676479
1234,311.9357119565562
1235,308.31845213465743
1236,306.1242102853453
1237,321.94398393224026
1238,314.95756295195883
1239,310.43104562344047
1240,326.9389684155203
1241,307.89556925639664
1242,311.41183123432666
1243,38.726994193356894
1244,326.1799059636396
1245,329.87233737599
1246,58.52194780417378
1247,293.9744550637093
1248,94.87080856044457
1249,318.233897227441
1250,47.084082935829706
1251,146.49483244730817
1252,318.13149051804857
1253,324.22672840700375
1254,289.15231769822674
1255,318.7675315942736
1256,315.718091000709
1257,313.80151029081685
1258,208.018452644887
1259,298.5650264524472
1260,321.98728973384124
1261,312.50104995377313
1262,306.6499049224005
1263,88.49813747512519
1264,48.73239138537405
1265,320.041938895787
1266,317.72357481640853
1267,14.995965917596589
1268,300.507633637686
1269,295.69046742427156
1270,317.52452447734913
1271,313.4591731105866
1272,311.61817656981094
1273,326.20899643545147
1274,306.409896254836
1275,189.15341902493407
1276,317.3326303452426
1277,15.300294371583286
1278,14.955505895721608
1279,340.6402672855598
1280,328.6815289094477
1281,315.7358324597002
1282,74.0851098795491
1283,339.13207738387774
1284,323.13292233664805
1285,319.13466492319526
1286,318.50276714308865
1287,310.1982148182307
1288,64.85247285876062
1289,236.61966193811645
1290,332.6228170082052
1291,102.36385170339318
1292,302.6396192592984
1293,40.166068237902266
1294,314.26286092721165
1295,48.20987249347527
1296,303.2396908169364
1297,310.58596803116563
1298,320.343756104263
1299,326.8955476235171
1300,306.81149587182597
1301,304.41635574917933
1302,307.94458123632626
1303,307.1009087179798
1304,307.47836509588217
1305,318.1042695991068
1306,312.69283114951054
1307,306.815064298464
1308,317.9650771989356
1309,300.4659844021118
1310,160.5535916987165
1311,330.8519653613091
1312,329.7692935580169
1313,313.03366828868815
1314,306.6943493216879
1315,95.58276338562148
1316,339.2977383520964
1317,318.8051812815322
1318,317.38174908956586
1319,333.80450350754256
1320,310.4900915961292
1321,306.47209443767423
1322,260.34517392939745
1323,327.8341487978635
1324,313.0520505891594
1325,323.0073001253665
1326,304.1821096315985
1327,262.3087969345484
1328,310.95871753532117
1329,95.79972982664457
1330,244.84413559016676
1331,320.4238735797621
1332,337.11810173354957
1333,329.2566110640713
1334,323.716228692106
1335,308.6209897857216
1336,320.82625768559797
1337,323.5901048790184
1338,310.9757694979683
1339,310.46588805292123
1340,330.1253048505216
1341,316.468011166272
1342,84.11618321845603
1343,320.60979747200787
1344,86.91573110350085
1345,103.88670456193725
1346,62.16634153820216
1347,57.38916591021787
1348,312.7523063722144
1349,307.45960769266503
1350,178.5929571011645
1351,221.24051989444737
1352,325.3592914266951
1353,326.95126716954263
1354,315.67333251544665
1355,31.070337139072677
1356,328.43107665499036
1357,95.35184467565368
1358,305.56093251197825
1359,59.79918755094726
1360,106.12668554003416
1361,319.4755811854219
1362,316.89622525100356
1363,199.08946255904075
1364,317.8379096081741
1365,296.9925880425272
1366,101.55329420229478
