Episode,Discounted Reward
2634,80.8393580855067
2635,52.52288242908578
2636,82.40686791584989
2637,79.10489031882526
2638,78.64739283865934
2639,77.90749218220049
2640,81.40240367349993
2641,76.44728139888126
2642,84.64494959535442
2643,66.62922797648162
2644,73.82124222985979
2645,78.12336982384493
2646,85.01712552512765
2647,76.87462587489937
2648,75.40812966727569
2649,84.00556630788161
2650,77.27628896594442
2651,84.4233957246626
2652,75.81785095162405
2653,77.04204017176126
2654,57.010381823980126
2655,78.89155370640849
2656,83.71579362669071
2657,85.21668076444176
2658,79.21487546142832
2659,73.78571575611518
2660,75.00718004822295
2661,80.18615625504161
2662,82.05681170147574
2663,86.80398777151866
2664,77.98256805717207
2665,80.44707171430257
2666,79.79997882581601
2667,81.12142291193524
2668,86.3616911194583
2669,73.30180595730484
2670,77.46140809923365
2671,82.82825568309227
2672,82.64841721749252
2673,85.19310327268175
2674,77.57343140380463
2675,84.61245057614002
2676,77.6610737120675
2677,76.91777971875997
2678,76.31570373504583
2679,81.0588919798748
2680,84.53616288903484
2681,75.76229305656092
2682,77.08882545459953
2683,78.68140004536374
2684,78.01442092952041
2685,75.03356831346639
2686,78.2071559321802
2687,72.27400844551359
2688,79.78921869328556
2689,51.90033004702929
2690,74.67685016477057
2691,75.14294041062227
2692,85.13620198500566
2693,76.09090671392406
2694,77.61701836467729
2695,84.12191902660761
2696,74.60938224691621
2697,75.47751506442019
2698,82.88838205370388
2699,77.60206318686268
2700,85.91880897913222
2701,77.61555610066873
2702,72.23555559068436
2703,79.09157442801569
2704,81.549575504275
2705,74.21651703560366
2706,76.7996229813657
2707,77.05735951452449
2708,83.72967425183349
2709,79.88868405055669
2710,83.65361826771606
2711,76.07478935095489
2712,76.81384862803759
2713,82.29338762115911
2714,76.27601565638294
2715,67.7643158722417
2716,79.79049663666329
2717,78.2421534314843
2718,77.22500507400126
2719,85.97759612222004
2720,76.50487990062682
2721,71.14954380459004
2722,81.84327098015424
2723,78.88017454627155
2724,78.02185242495585
2725,73.19817740359882
2726,81.20760042263456
2727,81.94256138288038
2728,23.849824860563206
2729,83.48924884228434
2730,85.07725357232347
2731,79.90323823507146
2732,79.03913543043477
2733,78.73769662163878
2734,85.12710770263818
2735,83.40879898466422
2736,74.70409517862142
2737,82.90043697956969
2738,79.99272880565626
2739,83.10406236234164
2740,79.96939442049349
2741,83.72480322442125
2742,79.0858505097853
2743,76.42537806258944
2744,80.4291145597654
2745,32.35950508477442
2746,80.85123115187206
2747,78.48789930609279
2748,72.06963726540404
2749,75.70317492802371
2750,77.67115264963
2751,75.72355770754717
2752,71.01114623787413
2753,81.42719782571037
2754,80.2752478929792
2755,86.12723183133853
2756,78.57434691698788
2757,81.10897655931026
2758,76.46177716766131
2759,81.0289837886492
2760,82.02505650235922
2761,76.85094612342976
2762,81.25195711034964
2763,82.69224723568706
2764,77.1334583528973
2765,77.26392436494244
2766,88.17761935589931
2767,80.9687019741773
2768,73.9994440612635
2769,79.32503577110576
2770,81.07201744489522
2771,81.13113039653749
2772,83.32238150515538
2773,80.36091213968373
2774,80.79416756005828
2775,87.25578291579514
2776,75.11613303636007
2777,80.5925615704178
2778,81.66156363178752
2779,82.98059881608965
2780,82.4101866187326
2781,74.47950612820372
2782,82.57720137017596
2783,65.63069262917189
2784,82.0078955885456
2785,81.23660168631217
2786,83.60392411126804
2787,81.43483499908209
2788,81.37433626175549
2789,78.00207798551827
2790,78.03156980525856
2791,79.15829190482464
2792,76.42068234577631
2793,86.4213186844688
2794,75.49420709289642
2795,80.59766308291645
2796,79.32875131382488
2797,82.72836983410771
2798,82.97618736495076
2799,76.50227020458384
2800,71.33540679157484
2801,75.96332180396722
2802,78.74949984634706
2803,76.89265130766873
2804,41.08182141808637
2805,74.5919897806868
2806,77.57132461962195
2807,82.76832080530954
2808,79.56406324383389
2809,83.92791845404051
2810,78.65286039052985
2811,82.18444702969
2812,85.49919535556495
2813,84.98060068226377
2814,84.5972044002492
2815,46.91935160357062
2816,76.25062510678175
2817,77.33621986331576
2818,86.38038336377134
2819,74.12091376554243
2820,82.96796564578105
2821,81.75826954201906
2822,78.28013642779347
2823,75.29270213513935
2824,78.99751594809322
2825,77.56132698125371
2826,81.29015491198767
2827,85.59130511090764
2828,82.02082467260222
2829,74.19468686784853
2830,57.852204347391556
2831,84.21716539404215
2832,76.92910429565032
2833,78.80042340585258
2834,53.07590124003253
2835,82.49425104316323
2836,80.58942246089158
2837,82.46090772194114
2838,77.47667347952684
2839,79.09825069625036
2840,75.3436402979872
2841,78.5904945514079
2842,74.2638258883343
2843,79.09106519559501
2844,77.06614136367554
2845,87.13177589941897
2846,80.07745358341826
2847,83.96165983676742
2848,74.23650279549712
2849,84.54445596106181
2850,76.50368057031852
2851,79.40690525170272
2852,74.75669280795672
2853,82.99786042865288
2854,23.159366335164275
2855,77.71309179133004
2856,80.01126616206786
2857,73.11270997535486
2858,75.72988986518766
2859,82.15131344735514
2860,79.70508542727156
2861,83.26908589431999
2862,77.40782300923831
2863,82.39093206466282
2864,84.49205334855267
2865,76.40142564108949
2866,75.50506154245775
2867,34.75874731774921
2868,77.56475544578787
2869,83.0998178271199
2870,80.6640801034841
2871,77.29341474181028
2872,78.51000743464897
2873,79.08477198530447
2874,79.09649928537125
2875,79.65170197406161
2876,67.74487358135279
2877,76.06397806612813
2878,75.84733133925906
2879,80.55771854025305
2880,88.23162343635974
2881,83.06761851715082
2882,77.20735461665357
2883,78.90883408049416
2884,76.52692883335277
2885,74.83319962634404
2886,79.82850819512734
2887,84.9631252346744
2888,77.56636481433439
2889,81.84910737464995
2890,79.40184459890872
2891,78.60042386537114
2892,82.49129497991943
2893,81.76738644961402
2894,83.84433544774423
2895,80.83884401894012
2896,83.84439555610378
2897,81.92972979080594
2898,76.11114104376382
2899,55.06010262304173
2900,75.62856907523984
2901,76.27149235945471
2902,74.44832453512677
2903,71.33068398280331
2904,82.1717897882382
2905,82.60039284079683
2906,81.04832679919366
2907,83.21476275254786
2908,84.03111450831739
2909,73.71955745207181
2910,83.50726853764468
2911,84.33490352759657
2912,80.12697981160511
2913,83.22462256363472
2914,85.01582496274413
2915,79.34477188265141
2916,76.42255669339664
2917,69.6880767495793
2918,76.22396644700828
2919,77.24482077962533
2920,72.95551712405934
2921,68.66566209927183
2922,79.12547676045615
2923,71.74824442016671
2924,85.20682448033266
2925,86.09337777300915
2926,74.6404764458536
2927,77.82950636269656
2928,81.59056588512948
2929,80.99130254162117
2930,75.25030697599735
2931,80.78902174897352
2932,72.80308323802839
2933,88.04804174078848
2934,77.26282849530743
2935,80.2926083277615
2936,87.07391701176275
2937,83.05691862267199
2938,77.91209183676015
2939,78.02689452316606
2940,77.39061793974467
2941,81.21474619338005
2942,79.70617546878248
2943,86.61844189822226
2944,86.991689745768
2945,82.99476512347033
2946,85.59160263006603
2947,79.17390014701378
2948,77.37617591777659
2949,78.0754314389167
2950,79.41090240174962
2951,70.23317657718495
2952,72.28683446742164
2953,79.19906991617415
2954,84.63657018857279
2955,85.7532865022693
2956,74.31052538076561
2957,16.850915806779295
2958,76.14916091037891
2959,83.37701471878667
2960,75.95097778398826
2961,80.11010896906537
2962,83.88466054544989
2963,67.33827341333324
2964,75.14693350781417
2965,64.04042563672702
2966,79.1815772493909
2967,82.60045981316667
2968,84.65626971387722
2969,85.24820380469393
2970,77.28716536999181
2971,84.49327718178272
2972,79.78052376744942
2973,71.32239575312364
2974,78.15570172447333
2975,83.0434467059808
2976,82.63999502543723
2977,78.51995847015253
2978,82.80342947416342
2979,76.59584346337529
2980,82.46210197113018
2981,74.10625611280003
2982,75.85440794310105
2983,79.21903756146109
2984,82.12769941954036
2985,42.95544297438235
2986,83.55523795887648
2987,74.90704084199633
2988,83.59086347176788
2989,58.98895567634929
2990,69.21847619381123
2991,59.12856691350653
2992,76.80299085535722
2993,80.46780610802391
2994,18.439369511056697
2995,76.5279961934088
2996,76.25180202694878
2997,80.71086614600415
2998,85.0190705611741
2999,75.708250225978
3000,76.29698189153795
3001,84.81881176704195
3002,82.3739127149137
3003,79.53116374447124
3004,81.65581846642601
3005,72.55572069730378
3006,83.77528972995391
3007,77.97089272981223
3008,78.74643993367478
3009,76.73597493782493
3010,87.73203119257708
3011,82.47904995332348
3012,83.41401382987677
3013,80.87563832194523
3014,75.05261384417605
3015,79.54272360926073
3016,84.97070724324348
3017,79.54786721511267
3018,79.37860548809796
3019,71.64820074506102
3020,81.25490206458502
3021,79.67374115903722
3022,80.5852687831527
3023,72.79365787332503
3024,71.0511325124663
3025,73.63565543038789
3026,84.12209104037825
3027,80.72852124359497
3028,39.94043563097517
3029,29.43709148538928
3030,80.09944162633563
3031,78.20862254650909
3032,81.523647560039
3033,76.18252652121038
3034,81.9049589725302
3035,80.1516792773975
3036,85.32596959401725
3037,49.55597154878763
3038,78.67189505274207
3039,73.64313852759885
3040,78.21609086258371
3041,79.27022337881729
3042,78.293085471431
3043,79.61558983254265
3044,78.32783183395722
3045,84.8123972790043
3046,79.83282663814664
3047,47.4531592460819
3048,81.19377986773131
3049,76.49984066862514
3050,81.73463731122061
3051,83.30138576250874
3052,74.52258719189427
3053,85.8104661109503
3054,79.64731471960522
3055,80.14291104400182
3056,84.74919778356411
3057,61.0685889735634
3058,75.18353784739149
3059,79.13155453472497
3060,54.515398396947866
3061,80.4936048064154
3062,82.97547744421546
3063,70.92733705976016
3064,36.278623362600044
3065,82.16651518852176
3066,51.27808787547211
3067,77.6880559557265
3068,57.952785529048484
3069,87.10958059561762
3070,82.04287210450431
3071,81.12217838657732
3072,85.49353181952543
3073,75.77763591297983
3074,79.15457301179289
3075,81.18298002752107
3076,82.1006120010179
3077,80.94571417693136
3078,77.6925376538051
3079,79.41896847725903
3080,85.5224924856197
3081,87.80172341616293
3082,85.36517939404172
3083,77.68938194359178
3084,78.29184462405176
3085,76.79811082591941
3086,88.58885606464143
3087,75.39153231464063
3088,78.45894619306195
3089,77.55228459274056
3090,79.59109440016219
3091,77.72570958313946
3092,76.99481589314925
3093,76.55064104684756
3094,77.14695035000159
3095,76.03726531564122
3096,36.10014041237115
3097,81.33398368053255
3098,78.77320185295711
3099,83.90416439485689
3100,83.84537701399223
3101,78.86409627318224
3102,79.33353077509084
3103,56.04884942968749
3104,77.35872643661256
3105,76.60917802808136
3106,77.09905142530135
3107,79.81248858590874
3108,78.78816552754036
3109,80.92150965768967
3110,80.94822586736124
3111,84.48242883170731
3112,80.32557428289141
3113,75.51077926623041
3114,76.43330849458023
3115,76.04524464322714
3116,81.10534506943226
3117,78.33498375012714
3118,78.84291238781827
3119,82.053287012555
3120,73.4957338251154
3121,79.39523838683198
3122,78.18413136071938
3123,83.38672775709611
3124,79.44109202895557
3125,81.70741756611669
3126,76.52942532193076
3127,84.37874350712265
3128,73.7884801538981
3129,78.91213465619191
3130,86.43630124378006
3131,69.48308213338994
3132,80.11098705850395
3133,76.44786629525427
3134,75.34817926987122
3135,88.37871340544535
3136,42.68774724760632
3137,76.91975902743151
3138,81.09229308030757
3139,78.80062492892871
3140,79.62775843213505
3141,80.5615282291802
3142,79.5520038714289
3143,71.56500526808976
3144,73.80557525322278
3145,68.3195340248209
3146,78.78642383793425
3147,85.32862717698399
3148,83.26402697285208
3149,76.79534155492395
3150,77.76005556326096
3151,83.5713592933048
3152,83.10090214936164
3153,79.77696901559462
3154,76.74700865690558
3155,74.42523308111008
3156,86.22307738714827
3157,88.08628768473591
3158,77.11973026567613
3159,77.26859697942
3160,77.36284824837821
3161,77.95849165539093
3162,73.9831151034776
3163,87.73402928540574
3164,76.04924526042635
3165,83.16662059616093
3166,81.84638651612123
3167,73.9734779719223
3168,78.62210089138678
3169,65.1566444780954
3170,85.49571110383286
3171,75.86192107330143
3172,74.84262180348816
3173,81.61834067027944
3174,81.92175593168695
3175,80.79863723626136
3176,78.84969906853588
3177,68.8560991683816
3178,81.76982684609897
3179,77.01759268828104
3180,83.1291213644144
3181,82.54491377667073
3182,60.321789236736656
3183,77.71237491794571
3184,77.61639495644403
3185,47.69888284131303
3186,83.06012879836283
3187,83.29110759475232
3188,77.90731701568899
3189,76.81984127257427
3190,74.1072040842383
3191,77.87104732698451
3192,85.09293293340389
3193,83.06037666034446
3194,72.7661366951941
3195,74.9660087611667
3196,80.66514384636916
3197,75.32192506276269
3198,81.46034528600804
3199,85.74381636507881
3200,74.18339191745203
3201,34.11472657993931
3202,78.10182524515989
3203,79.40959048536119
3204,66.48897077339988
3205,80.80577080755398
3206,83.53680682757235
3207,79.6233606976908
3208,77.01019673167424
3209,77.22094163357413
3210,59.104566804203
3211,81.73246016904109
3212,85.10166061775799
3213,84.94395234143784
3214,74.7902735232129
3215,10.570668334648209
3216,76.67667053004271
3217,84.00048324899454
3218,75.66722894699402
3219,80.40095549749158
3220,77.00518080548478
3221,79.3227247297501
3222,76.77136625847169
3223,81.93131894124785
3224,33.464794435610656
3225,80.29132616834208
3226,87.09555460773292
3227,69.06464873988313
3228,76.79072804302393
3229,77.34230961367157
3230,78.8828391708695
3231,79.32393490148313
3232,76.9316526105858
3233,80.02717382904663
3234,77.27602720262892
3235,77.37339904832118
3236,80.02023824497033
3237,88.98898988289518
3238,72.91532631686158
3239,65.49397627049406
3240,51.93456936118952
3241,82.84750776954475
3242,80.77316642567723
3243,79.45192180387217
3244,78.95061419080469
3245,76.56426766040575
3246,82.6464300255573
3247,81.118044295398
3248,82.08420092779694
3249,77.58712739751576
3250,74.71000692673843
3251,43.8440537545233
3252,85.61392290671985
3253,79.85846469687877
3254,83.13738554572241
3255,81.63405396886402
3256,81.77742829814208
3257,80.31352362209972
3258,81.25753925052561
3259,81.50487842806326
3260,74.5927267866333
3261,85.21665570809076
3262,84.20003145086922
3263,80.00080527887324
3264,77.74525877919481
3265,82.3022590798659
3266,86.49559611350365
3267,73.4423703507362
3268,83.22932335807171
3269,78.63918988749377
3270,77.96407033469548
3271,78.47571851360415
3272,75.01811994226831
3273,71.15132347889866
3274,88.80095303263248
3275,78.69980638983036
3276,74.90889496973094
3277,66.89048483598945
3278,77.03787079562092
3279,79.91959412510033
3280,74.59892791577722
3281,79.24671294695437
3282,80.5671775992945
3283,78.72390504157231
3284,77.96691962104615
3285,75.02877545857282
3286,83.21095012744529
3287,68.80242759414071
3288,80.61921801804795
3289,81.9213410752339
3290,78.87263446730728
3291,67.666744916076
3292,80.83771568362657
3293,77.70668802698775
3294,76.95772857664961
3295,79.85304254162986
3296,13.131403505333054
3297,78.73580776092477
3298,79.23703299548173
3299,84.62141613746401
3300,80.51784257814639
3301,79.05983684926902
3302,77.37509211827957
3303,70.13920451489446
3304,79.01292682098126
3305,81.56915143291388
3306,80.4143675917414
3307,77.9426230945052
3308,81.65389653492142
3309,82.15190277260056
3310,75.07377493662852
3311,80.59570555883333
3312,75.9307220601495
3313,77.6627397586897
3314,57.70076096669475
3315,74.54426931554767
3316,54.161081176786354
3317,78.59956401060955
3318,78.18765670336953
3319,76.15830791578995
3320,83.64851059611195
3321,67.95400560428064
3322,61.556482436454345
3323,78.16377631514978
3324,80.56036453912266
3325,77.94173558766626
3326,74.13640227014287
3327,80.06396125365443
3328,69.28273605103318
3329,85.61728897165669
3330,75.08661313571687
3331,82.15368760735934
3332,34.26608944703454
3333,74.15877221370124
3334,83.1720942492309
3335,87.72611145949024
3336,78.77188423394885
3337,78.08927443228143
3338,80.29860975307204
3339,83.35230894295837
3340,76.53722151363016
3341,82.03720948476891
3342,83.95975255723698
3343,76.29652810977323
3344,81.82163091597921
3345,79.25204258120596
3346,77.77931721937324
3347,78.41221318795188
3348,80.00671941902266
3349,79.50171529552883
3350,81.32068836343808
3351,78.40139277656093
3352,78.95755997494985
3353,77.92354197297537
3354,42.11257024298539
3355,15.976536910312532
3356,59.968673191777015
3357,69.70893618294531
3358,74.91001625720006
3359,77.47582045444848
3360,83.11323116657523
3361,80.66828203877908
3362,76.53769042396841
3363,81.84683185462167
3364,75.48463831647837
3365,81.82839078200155
3366,40.29521639024692
3367,78.26281954733706
3368,78.70143553186126
3369,84.45231492867472
3370,77.52552441744841
3371,72.94050232464882
3372,75.82599374568845
3373,81.74902752495449
3374,77.65758825795575
3375,75.43542349617148
3376,75.61253435674425
3377,78.44379571262357
3378,79.65611475387507
3379,76.26283617969665
3380,77.7607611636807
3381,83.93579485036942
3382,77.24074564696143
3383,77.16275195541628
3384,74.69440162624154
3385,75.90547840826305
3386,78.73990306722261
3387,81.64384545402763
3388,77.30638197864418
3389,83.32413140798398
3390,85.71669913308162
3391,77.14686326793473
3392,75.85421065933643
3393,89.22247593299427
3394,82.57080439271014
3395,82.09354567584019
3396,77.68514926825785
3397,82.29713737658611
3398,80.5622442307949
3399,81.92390120863973
3400,77.91145816908089
3401,79.03811553586176
3402,81.93821445226733
3403,76.48753398775654
3404,80.14442186637004
3405,84.71279445223492
3406,81.64558236841386
3407,76.79088067123215
3408,78.71927197360782
3409,77.01684637814579
3410,77.19217588267851
3411,76.68404375353097
3412,61.964614149626826
3413,74.84634402574954
3414,76.4364194794732
3415,58.18748357932304
3416,74.4920074750702
3417,76.28870343915169
3418,78.92933155266236
3419,74.91478513016331
3420,79.38431084048317
3421,77.08274786743367
3422,78.78882053859061
3423,76.19958860745393
3424,85.64600357254456
3425,76.795385995853
3426,79.11242011290473
3427,77.98213456202932
3428,83.50687669013298
3429,74.87697970771201
3430,78.02399180827193
3431,81.83007691273426
3432,81.60401523295796
3433,84.65077555067553
3434,80.89780173692981
3435,73.09641398664296
3436,84.4234571894304
3437,80.89011910433278
3438,78.38775438202208
3439,77.70850658276177
3440,85.97860488766878
3441,80.99534306559175
3442,77.5703309010988
3443,78.52486167173855
3444,78.58582659646231
3445,87.46268141558276
3446,75.73576187615888
3447,78.45514418475805
3448,74.86494479520807
3449,76.39536171952952
3450,83.77078231918392
3451,82.13791267431841
3452,81.04147655981271
3453,78.05301780695197
3454,82.94107308473421
3455,78.80748690644218
3456,82.69251388982254
3457,77.01723881648365
3458,84.55455011197124
3459,76.29191125376927
3460,79.80661671380041
3461,83.82304039682633
3462,86.63934260842129
3463,80.52066086224816
3464,75.51453390315365
3465,81.35556276486768
3466,79.81549678328803
3467,82.70051991754409
3468,86.25796735920304
3469,79.59321204004537
3470,79.22662459255908
3471,77.68032438166375
3472,75.63403820007318
3473,80.94490552773617
3474,77.54272788858997
3475,82.21722909182712
3476,76.92133234077126
3477,74.92852918048371
3478,73.93295754761142
3479,78.49168032060079
3480,76.0333546188183
3481,91.56206886308142
3482,80.80339073482004
3483,76.88751020070924
3484,84.88401489290118
3485,81.36926160574463
3486,81.05111858711159
3487,85.30617111012823
3488,87.7163468874893
3489,89.03259403275015
3490,77.00698654618608
3491,75.7886420326496
3492,86.73200548039941
3493,84.95583340253125
3494,84.86860871045106
3495,84.4984857058122
3496,81.4218091050648
3497,80.35450246386038
3498,77.61346896263397
3499,80.31712240689825
3500,71.054051563759
3501,78.17760969741778
3502,74.86164818307478
3503,80.61371753602225
3504,85.2427140841611
3505,80.80897036232183
3506,80.10204969119613
3507,74.55062738960889
3508,80.14316424667177
3509,76.7828429757242
3510,12.272476130054052
3511,78.48130404142812
3512,78.3559499926455
3513,83.32409224690036
3514,80.26841049611872
3515,84.13028005481463
3516,76.7646664795511
3517,58.7486439167129
3518,79.00546827355932
3519,78.21727706399979
3520,85.05964374084107
3521,89.1967188354673
3522,59.681675625076394
3523,81.1794984365652
3524,78.3625435551808
3525,77.10573325048107
3526,84.30130910005239
3527,80.86570651624176
3528,79.69675456659694
3529,76.72331621825457
3530,86.42453444227309
3531,79.82308495481553
3532,80.29657218703154
3533,80.25066892199679
3534,84.29853554917919
3535,79.83088054774534
3536,79.84992000437681
3537,82.05274532501697
3538,80.43431993826482
3539,83.67760051474409
3540,79.05446656325964
3541,81.22046326104645
3542,77.28473586913925
3543,78.7302957281754
3544,87.5216483662229
3545,71.11817973836759
3546,76.89335198475875
3547,75.77550409145292
3548,81.34149679324688
3549,39.494905935175176
3550,84.66692950669443
3551,75.6596773397302
3552,76.75520185170434
3553,79.3277282938779
3554,77.94836854631784
3555,75.54431821301542
3556,42.69501147445229
3557,83.06637225342139
3558,84.54640640057175
3559,84.95741979436914
3560,77.57983901371202
3561,84.43067223395965
3562,77.87069492620552
3563,82.76273005602425
3564,80.5621430687357
3565,79.02114964952821
3566,79.73306530038793
3567,81.88692495977286
3568,74.91663232843622
3569,78.92023559486395
3570,83.06497909496558
3571,81.7153706544336
3572,82.806647396653
3573,73.56439255352332
3574,66.9838599194423
3575,76.77822677355601
3576,81.58678304804857
3577,80.6577595936338
3578,78.44703313135452
3579,72.45709531735855
3580,79.53428840810714
3581,85.488043332759
3582,82.66227660391253
3583,79.3319318242029
3584,73.3473473139971
3585,83.2794049479469
3586,81.63405956220375
3587,78.04460485724323
3588,79.58587034611156
3589,74.20315656929954
3590,77.51087360426615
3591,77.63043429486632
3592,82.10796542945127
3593,80.34640323424371
3594,80.12064745106437
3595,81.53810051588945
3596,81.23297211412805
3597,79.11128954323745
3598,83.49844993316167
3599,75.24634985094143
3600,60.088868854285465
3601,82.22526135682699
3602,79.39899906670925
3603,81.90294608072597
3604,68.99340042781701
3605,81.80939548600314
3606,74.68059093378709
3607,78.87803594594392
3608,62.06449556105089
3609,64.92359753709923
3610,75.47467240658452
3611,76.38513327805826
3612,79.20922485619545
3613,81.60374440849723
3614,70.57073150211674
3615,78.24464325948797
3616,75.49712463596646
3617,77.15662127278549
3618,81.22677435246582
3619,12.045396426092065
3620,77.48408767230438
3621,88.96196274900298
3622,85.28392027808698
3623,80.67452829554377
3624,74.74192479815743
3625,76.26496924963166
3626,75.60631048394443
3627,75.40494430541617
3628,79.77520917803814
3629,79.43513188167528
3630,82.24556019075926
3631,75.20445467204671
3632,74.54278248220379
3633,80.34354224366209
3634,79.94876333919989
3635,77.14981127310905
3636,80.60451772059747
3637,88.80447995314769
3638,74.60106602712773
3639,74.80170159524069
3640,76.55746171012407
3641,80.75917811647001
3642,81.2141723194479
3643,77.74111731853868
3644,81.6535286332363
3645,79.62192687200461
3646,78.51404214321859
3647,83.34518554761041
3648,77.65704582771407
3649,81.88219933587766
3650,82.92028191614352
3651,81.24029193749912
3652,86.3108800600766
3653,81.2145151619636
3654,82.44485876670807
3655,78.49078142000013
3656,78.8427551628007
3657,67.9363345889558
3658,83.57147773970001
3659,75.25119148073111
3660,80.9698517420625
3661,35.330871584766015
3662,81.19364622486965
3663,87.89505938749969
3664,80.25451649498848
3665,78.9902597404066
3666,88.45691318523271
3667,81.06757119733669
3668,79.94075859061387
3669,77.59843341020115
3670,82.6000132911376
3671,82.4082065289303
3672,79.30310075634019
3673,82.75475305934393
3674,78.70609575822174
3675,81.49645742784254
3676,79.7395967905327
3677,78.91621147606253
3678,88.78002947219832
3679,79.16042217410849
3680,76.78146982291649
3681,80.79644897903854
3682,86.89738545612121
3683,85.56697570908828
3684,81.36558535825826
3685,86.01486280819108
3686,73.16624306008676
3687,80.41775416982328
3688,75.84726405912107
3689,84.7427515401195
3690,80.11753268792357
3691,79.43872309340983
3692,74.74877259925772
3693,37.55904911706431
3694,77.63167122235662
3695,82.88075366266563
3696,84.31268042472777
3697,76.22092663963166
3698,77.90732457789844
3699,64.04965066672266
3700,88.33578569167115
3701,81.29010658325153
3702,77.54064377862562
3703,37.93192199660986
3704,87.99323914912243
3705,81.19518670901029
3706,77.98632232394247
3707,81.83979447657848
3708,83.19883904956686
3709,82.006790034824
3710,74.85298081712233
3711,77.85034953186755
3712,82.93482538160852
3713,74.70809572941153
3714,81.2945608009751
3715,77.74752900083776
3716,72.01225932005123
3717,79.093205548653
3718,75.3248370329318
3719,55.59261577417083
3720,79.68788876061534
3721,66.27118052249646
3722,77.0530872191828
3723,41.3025084479347
3724,80.30135713237001
3725,77.23330498280097
3726,73.59477216618215
3727,83.372655221237
3728,82.65062356904136
3729,83.54739509225526
3730,73.16801277218623
3731,66.76775029732293
3732,64.675355397905
3733,84.75025958527458
3734,86.70620770272102
3735,79.24236043986981
3736,85.6136836237075
3737,76.76750876153925
3738,81.84026303809837
3739,80.69560120922895
3740,84.97345947861523
3741,81.79384867230979
3742,75.09044184911146
3743,82.69593375321041
3744,87.54137317306278
3745,88.78212525636569
3746,77.85879113095089
3747,83.38024000924963
3748,88.35156880734266
3749,76.8990967539396
3750,73.41722392699765
3751,74.46666815421459
3752,75.73976656328091
3753,76.99435736273269
3754,58.41259138044649
3755,86.6040543990848
3756,77.83295967903304
3757,77.72336073172758
3758,79.79306741959262
3759,79.51159761888621
3760,73.33162738359947
3761,81.91547874726102
3762,77.60564587935515
3763,79.03825690982744
3764,84.15682151306528
3765,78.52693709983004
3766,77.62582877613468
3767,58.34059429584361
3768,81.43100959007288
3769,81.8019671576017
3770,77.4669319310604
3771,24.395600717532812
3772,78.16732068794526
3773,84.36622911992437
3774,78.57387642598616
3775,83.54838724210674
3776,78.45857171733726
3777,77.60608255191114
3778,78.2010806286691
3779,77.27550874649249
3780,82.95690758281351
3781,85.9956812337629
3782,77.64391462261408
3783,81.46704502086125
3784,76.43111660620853
3785,77.71143256642146
3786,80.91737417377782
3787,81.34071720095376
3788,82.95163904903718
3789,54.57503814519786
3790,50.583486050179935
3791,78.76177953060642
3792,80.00389646308082
3793,74.87148224132504
3794,82.66198402717974
3795,81.73603516434459
3796,76.42807757407445
3797,81.88893707529726
3798,85.18936591040642
3799,77.97625397279536
3800,78.53149630595165
3801,82.92195379852926
3802,75.04804784711644
3803,85.00926096134693
3804,81.55899534877129
3805,68.69634274210233
3806,86.31101092525469
3807,81.01711528422364
3808,80.10964505465304
3809,78.66201624500573
3810,77.91918145328823
3811,81.73271475908967
3812,76.85583836247167
3813,71.62358170453814
3814,84.12912531734423
3815,83.85773476872339
3816,80.99268756812056
3817,78.79649543516368
3818,76.36462727206133
3819,80.63564296797838
3820,78.47198902903958
3821,81.28015045176512
3822,85.1313363651615
3823,71.30482504911402
3824,71.42846269770914
3825,84.15956467562803
3826,80.10605952013192
3827,81.37268214884516
3828,73.93998873833304
3829,80.72052247840392
3830,79.11059494987622
3831,76.28902186525642
3832,21.524300558266187
3833,79.86018085842493
3834,87.87988867920939
3835,78.00796274712047
3836,84.75201796097153
3837,78.58333720668745
3838,81.18261919050816
3839,73.63699737747342
3840,77.76485709494996
3841,71.14857221110925
3842,46.76515134714212
3843,77.04655870534037
3844,81.35071688965947
3845,82.95942234773828
3846,81.86007303783394
3847,75.27351044942418
3848,37.538160357423216
3849,88.06642564256391
3850,85.26013603645875
3851,78.30400177201768
3852,83.3821244767419
3853,64.84690957593659
3854,84.20769057917634
3855,82.91517917565922
3856,76.44145990247044
3857,80.49055424125717
3858,85.44961987705847
3859,78.86935456198573
3860,79.77048739703649
3861,77.01145238772295
3862,85.57532376648862
3863,74.29038451632431
3864,78.55567160925435
3865,82.07236955576798
3866,79.52317443542611
3867,32.05960850191794
3868,79.53574321107247
3869,85.0662840184843
3870,84.17977652240583
3871,80.51043988925407
3872,76.87138164931653
3873,79.96976725594074
3874,80.65217124890519
3875,82.32322583021626
3876,83.07904562500553
3877,87.47754172943088
3878,86.53451241418671
3879,82.33313120487055
3880,79.80959532659664
3881,82.07284652391705
3882,70.159681139371
3883,80.07153609573466
3884,56.381140336198705
3885,78.03089067734896
3886,83.79934005801411
3887,79.62857748560052
3888,81.4710645007484
3889,61.47905619756297
3890,81.54621167244443
3891,83.94143753639256
3892,74.81619990227341
3893,81.33022729027007
3894,85.71411490167841
3895,78.90394553040747
3896,85.47784500584405
3897,77.80667858548533
3898,85.47241144003125
3899,77.86945723276101
3900,81.1901599144924
3901,76.11937357680019
3902,82.79321775801695
3903,69.63523392788542
3904,80.04774390097664
3905,77.05015100060724
3906,52.858632112130714
