episode,reward
2.600000000000000000e+01,2.068688783567128908e+01,2.185355450236967201e+01,2.085355370334538350e+01,2.055355449031130632e+01,2.198599415295332449e+01,4.686887821815881594e+00,2.088688184671356396e+01,2.022022116903633560e+01,2.111928738913201542e+01,2.080266286997036929e+01
2.700000000000000000e+01,2.215355450236967272e+01,2.308688783570300274e+01,2.236378927347141854e+01,2.145355273752069891e+01,2.145324310324734185e+01,2.002022116903633986e+01,2.178688783570300203e+01,2.168688783567545286e+01,2.083599550117752841e+01,2.215355449031130419e+01
2.800000000000000000e+01,2.128688783570300558e+01,2.015355450216055999e+01,2.052022107746396173e+01,2.165355450236967272e+01,2.142022116903633844e+01,2.078368194896399856e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.181995332025096701e+01,2.202022116903633631e+01
2.900000000000000000e+01,2.002022116903633986e+01,2.028688774413480544e+01,2.102022116903633275e+01,2.015355450236967272e+01,1.913599445423492540e+01,7.353554502365491352e+00,2.032022116879552343e+01,8.986887140356444093e+00,2.102022116903633275e+01,2.002022116903633986e+01
3.000000000000000000e+01,2.098599415295332449e+01,2.228688714035699547e+01,2.202022116903633631e+01,2.228688714035699547e+01,2.112018290051515024e+01,2.128688783570300558e+01,2.092017762025977134e+01,2.128688774413432583e+01,1.692022116903633489e+01,2.015355450236967272e+01
3.100000000000000000e+01,2.202022116903633631e+01,2.118688783570300416e+01,2.198688703667865241e+01,2.015124229838089320e+01,2.015355450236967272e+01,2.015355450236967272e+01,2.078688783570300203e+01,2.202022116903633631e+01,2.042022116903633489e+01,2.098599415295332449e+01
3.200000000000000000e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.028688714035698482e+01,2.015355450236967272e+01,2.185324654140929468e+01,2.142021596696070773e+01,2.015355441080146903e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.005266081961999447e+01
3.300000000000000000e+01,2.065355450236966917e+01,2.028688782364463705e+01,2.152022116903633275e+01,2.068688783567128908e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.215355450236918955e+01,2.078688783570300203e+01,2.002022116903633986e+01,2.058688783570293168e+01
3.400000000000000000e+01,2.038688783549390138e+01,1.928688783569937470e+01,2.215355450236604185e+01,2.115355450236967272e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.175355450236967059e+01,2.202022116903633631e+01
3.500000000000000000e+01,2.112022116903633773e+01,2.028688782364464060e+01,6.020221168795511169e+00,2.115355450236966917e+01,2.078688783570293097e+01,2.068653979915474395e+01,2.102022116903633275e+01,2.182022106377012705e+01,2.002022116903633986e+01,2.002022116903633986e+01
3.600000000000000000e+01,2.002022116903633986e+01,2.095354852827606607e+01,2.198599415295332449e+01,3.353553701568343204e+00,2.015355450236967272e+01,7.153549222054216727e+00,2.015355450236966917e+01,2.002022116903633986e+01,2.045355450236959882e+01,2.215355380702365906e+01
3.700000000000000000e+01,2.015355450236966561e+01,2.175351623403053836e+01,2.102022116903633275e+01,2.228688714035699547e+01,2.028688783570300558e+01,2.045355450236959882e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01
3.800000000000000000e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.028684773852082301e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.042022047186192424e+01
3.900000000000000000e+01,2.042022116903578777e+01,2.042022116903633844e+01,2.202022116903633631e+01,2.115355380702365906e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.018688703667871920e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01
4.000000000000000000e+01,2.015124229838089320e+01,1.068688783570300060e+01,2.102022116903633275e+01,7.353554502365491352e+00,2.202022116903633631e+01,2.215355450236966561e+01,2.202022116903633631e+01,2.025355450236965993e+01,2.115355450236960166e+01,2.102022116903633275e+01
4.100000000000000000e+01,5.153554396914350022e+00,2.102022116903633275e+01,2.228688774413480189e+01,2.202022116903633631e+01,2.115355450236966917e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.012017762025977419e+01,2.102022116903633275e+01
4.200000000000000000e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.213599620332988849e+01,2.102022116903633275e+01,2.015124229838089320e+01,2.202022116903633631e+01,2.128688783570300203e+01
4.300000000000000000e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.065293100976946761e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.052022116903633631e+01,2.202022116903633631e+01,2.098688783570300131e+01
4.400000000000000000e+01,7.353554502365491352e+00,2.002022116903633986e+01,2.165355450236549117e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.115354922208593180e+01,2.098688783570299776e+01,2.015293100980117913e+01,2.215355450236966917e+01
4.500000000000000000e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.015355450236960522e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.028688783570300203e+01,2.202022116903633631e+01
4.600000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.045355450236966988e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01
4.700000000000000000e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.126932953507528623e+01,2.085355450236966846e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.215351440521502724e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01
4.800000000000000000e+01,2.002022116903633986e+01,2.015355450236604185e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01
4.900000000000000000e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01
5.000000000000000000e+01,2.082022106377012705e+01,2.115293100980117558e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,8.686887835702929550e+00,2.102022116903633275e+01
5.100000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01
5.200000000000000000e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.015355450236967272e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01
5.300000000000000000e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.095355450236966988e+01,2.152022116903633631e+01,2.002022116903633986e+01
5.400000000000000000e+01,2.002022116903633986e+01,2.038688783569882901e+01,2.115355449031130419e+01,2.155355450236965709e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,1.622022116903633560e+01,2.102022116903633275e+01
5.500000000000000000e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.113599620332988849e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01
5.600000000000000000e+01,2.148688783570300131e+01,2.002022116903633986e+01,2.015355450236966917e+01,2.002022116903633986e+01,2.208688783570300274e+01,2.202022116903633631e+01,2.068599598804030748e+01,2.002022116903633986e+01,2.115355450236967272e+01,2.102022116903633275e+01
5.700000000000000000e+01,2.202022116903633631e+01,9.353554502369666679e+00,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01
5.800000000000000000e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.002022116903633986e+01
5.900000000000000000e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01
6.000000000000000000e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.115355450236966917e+01,2.002022116903633986e+01
6.100000000000000000e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.215355441080147259e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01
6.200000000000000000e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.062022116903633417e+01
6.300000000000000000e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.135355450236966846e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.102022116903633275e+01,1.548688783570300131e+01,2.202022116903633631e+01,2.102022116903633275e+01
6.400000000000000000e+01,2.202022116903633631e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01
6.500000000000000000e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.015325001460160337e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.092022116903633844e+01
6.600000000000000000e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01
6.700000000000000000e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01
6.800000000000000000e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.195324655529244140e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01
6.900000000000000000e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01
7.000000000000000000e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,1.668688783570300416e+01,2.002022116903633986e+01,2.202022116903633631e+01
7.100000000000000000e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.115355450236967272e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.215355450236966917e+01,2.102022116903633275e+01,2.102022116903633275e+01
7.200000000000000000e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.015354922208593180e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01
7.300000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.215355450236966917e+01
7.400000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01
7.500000000000000000e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01
7.600000000000000000e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,6.686887835671288194e+00,2.002022116903633986e+01,2.002022116903633986e+01
7.700000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.215355450236966917e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.015355450236967272e+01
7.800000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01
7.900000000000000000e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01
8.000000000000000000e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,1.475355450236966703e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01
8.100000000000000000e+01,2.202022116903633631e+01,2.115293100980117558e+01,2.002022116903633986e+01,2.115355450236966917e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01
8.200000000000000000e+01,1.802022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01
8.300000000000000000e+01,2.002022116903633986e+01,2.202022116903633631e+01,4.686887833874244791e+00,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01
8.400000000000000000e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.015355450078173760e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,1.168688783567128731e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01
8.500000000000000000e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01
8.600000000000000000e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01
8.700000000000000000e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.095355450236966988e+01
8.800000000000000000e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,7.420221169004621586e+00,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01
8.900000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.102022116903633275e+01
9.000000000000000000e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01
9.100000000000000000e+01,2.102022116903633275e+01,2.088688184671356396e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.015124229838089320e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01
9.200000000000000000e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,1.895355450236966988e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01
9.300000000000000000e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01
9.400000000000000000e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.115355450236967272e+01,2.002022116903633986e+01
9.500000000000000000e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.002022116903633986e+01,7.353554502365491352e+00,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.115355450236966917e+01
9.600000000000000000e+01,2.115355450236967272e+01,2.072022116903633560e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.115355450236960166e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,5.953554500540912287e+00
9.700000000000000000e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01
9.800000000000000000e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,1.268688783570300238e+01,2.015355450236967272e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.202022116903633631e+01
9.900000000000000000e+01,2.102022116903633275e+01,2.115355450236966917e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01
1.000000000000000000e+02,2.002022116903633986e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01
1.010000000000000000e+02,2.002022116903633986e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.002022116903633986e+01
1.020000000000000000e+02,2.002022116903633986e+01,2.202022116903633631e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.002022116903633986e+01,1.202022116903633453e+01,2.002022116903633986e+01
1.030000000000000000e+02,2.202022116903633631e+01,2.002022116903633986e+01,2.202022116903633631e+01,2.215355450236967272e+01,2.102022116903633275e+01,2.202022116903633631e+01,2.002022116903633986e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01
1.040000000000000000e+02,2.202022116903633631e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.002022116903633986e+01,2.102022116903633275e+01,2.102022116903633275e+01,2.202022116903633631e+01
